0.2576659322,0.2288498431,0.2613222599,0.240910843,0.2379999608,0.2171734869,0.6068299413,0.2447163612,0.2224552631,0.4371086061,0,0.6087665558,0.4061463773,0.3388094306,0.22428599,0.2618151307,0.2455368936,0.2301065177,0.2470198125,0.2318214923,0.2570109367,0.2575550079,0.2349500358,0.1976186037,0.2129408866,0.2095744163,0.2581611574,0.2062643468,0.2604932189,0.2434961796
0.2762339413,0.2361106873,0.3132393658,0.2432659119,0.2495457679,0.2115030289,0.2878310084,0.2463097125,0.2381095141,0.5136860013,0.6087665558,0,0.5000940561,0.2301853597,0.2359463274,0.2861193717,0.2527082264,0.2337581813,0.2718858719,0.2440017164,0.2614775598,0.249079749,0.2413327396,0.1975359172,0.2198018283,0.2233463824,0.2382925004,0.211663872,0.2385647297,0.2680530846
0.3339165151,0.2625173926,0.3121011257,0.2710793614,0.2527119517,0.2191431969,0.217095226,0.2307766676,0.2515221834,0.2189011127,0.4061463773,0.5000940561,0,0.2856480777,0.247887522,0.3357305527,0.2809275091,0.2606969178,0.3243204653,0.2618976533,0.2923465669,0.2681568265,0.2719632983,0.2148971111,0.2312280685,0.2316785306,0.2286976278,0.234636873,0.4204227328,0.5362083316
0.2954217792,0.245551303,0.2559584975,0.252471298,0.2030771524,0.2247190475,0.2973086834,0.2371842414,0.2265690863,0.2100701779,0.3388094306,0.2301853597,0.2856480777,0,0.5466091037,0.2966917455,0.2591273785,0.2456817627,0.2628781796,0.2455875129,0.2789340913,0.2912803888,0.2267736942,0.2221915722,0.2881290913,0.2445301265,0.2354704887,0.2096640766,0.3468493223,0.2438354492
0.3287171721,0.2558889389,0.2768115401,0.2923395038,0.290135324,0.2271792889,0.226293847,0.2507559061,0.2472594976,0.241764456,0.22428599,0.2359463274,0.247887522,0.5466091037,0,0.3199635446,0.3045166135,0.2558258474,0.2760364115,0.2779809833,0.4378268123,0.6515439153,0.2782003582,0.2318077087,0.2171074897,0.2613655627,0.2470821887,0.2474045306,0.2358842343,0.2584294081
0.6732655168,0.3560439348,0.4777197838,0.3993751109,0.2504101694,0.2573170662,0.2588038445,0.2877725959,0.3227948546,0.2206307352,0.2618151307,0.2861193717,0.3357305527,0.2966917455,0.3199635446,0,0.3833874464,0.3803825378,0.4555963576,0.3701998889,0.468806833,0.4056975245,0.2689932883,0.2593420148,0.2688070834,0.3366710544,0.3109790683,0.2414828241,0.2745753229,0.305696547
0.4020488262,0.5535277128,0.406863749,0.4739480615,0.2515384257,0.2633460462,0.2594179511,0.2439741641,0.3435465395,0.2164112329,0.2455368936,0.2527082264,0.2809275091,0.2591273785,0.3045166135,0.3833874464,0,0.5703676939,0.415263325,0.4796056151,0.7592328191,0.4885481298,0.270599544,0.2630006671,0.265199095,0.2645514607,0.2958549559,0.2229614258,0.2497816086,0.2718276978
0.3644751012,0.3720237613,0.4158212245,0.337559998,0.2409719527,0.2259259671,0.2271134108,0.2306948155,0.2931239605,0.2111766338,0.2301065177,0.2337581813,0.2606969178,0.2456817627,0.2558258474,0.3803825378,0.5703676939,0,0.5298282504,0.6911471486,0.4291633666,0.3163449764,0.2516569197,0.2290099561,0.2477370799,0.234946683,0.3726040423,0.1994713247,0.2355018854,0.2565527558
0.4984495044,0.3978476524,0.5623019934,0.4017907977,0.2532925308,0.2399746478,0.2452773601,0.2494602501,0.3642452359,0.2076181918,0.2470198125,0.2718858719,0.3243204653,0.2628781796,0.2760364115,0.4555963576,0.415263325,0.5298282504,0,0.4343226552,0.3981377482,0.3180448711,0.2917961776,0.2339704931,0.254493475,0.2753024697,0.2864661515,0.2628586292,0.2814706862,0.3430832624
0.3916990757,0.3164871335,0.3763952255,0.3453279436,0.2294932902,0.2486045361,0.2339155674,0.2522877157,0.2760426998,0.2212767154,0.2318214923,0.2440017164,0.2618976533,0.2455875129,0.2779809833,0.3701998889,0.4796056151,0.6911471486,0.4343226552,0,0.4648217559,0.3638252616,0.4368665814,0.2994047999,0.2678863406,0.281160742,0.2952764332,0.2102371156,0.2437797487,0.2633233368
0.4923454225,0.4211000502,0.3915053308,0.4700115621,0.2772540152,0.2756763101,0.2898142338,0.2784064412,0.3052042425,0.2326783389,0.2570109367,0.2614775598,0.2923465669,0.2789340913,0.4378268123,0.468806833,0.7592328191,0.4291633666,0.3981377482,0.4648217559,0,0.7369214296,0.2813275754,0.2814862728,0.2866962552,0.2909266949,0.2771577835,0.2361742705,0.258336395,0.28122136
0.4202759266,0.315659076,0.3195763528,0.3770558238,0.3056320548,0.2488973141,0.2673694491,0.2641460299,0.2657107413,0.236173436,0.2575550079,0.249079749,0.2681568265,0.2912803888,0.6515439153,0.4056975245,0.4885481298,0.3163449764,0.3180448711,0.3638252616,0.7369214296,0,0.2942579091,0.2596727014,0.2656288147,0.2732464373,0.2551624477,0.2395672351,0.2589274943,0.2606531978
0.2630465031,0.2603510022,0.2621908784,0.2432720661,0.2524516284,0.2252033651,0.2048646659,0.2083740681,0.2685473561,0.2064008713,0.2349500358,0.2413327396,0.2719632983,0.2267736942,0.2782003582,0.2689932883,0.270599544,0.2516569197,0.2917961776,0.4368665814,0.2813275754,0.2942579091,0,0.4761134088,0.2268193215,0.2463668883,0.2643446028,0.2554116845,0.2749982774,0.2872299552
0.2566350102,0.2205018103,0.236708954,0.2301697731,0.2156582326,0.2496534884,0.2037492692,0.2062470913,0.206772849,0.1927304715,0.1976186037,0.1975359172,0.2148971111,0.2221915722,0.2318077087,0.2593420148,0.2630006671,0.2290099561,0.2339704931,0.2994047999,0.2814862728,0.2596727014,0.4761134088,0,0.2062336206,0.2206342667,0.228125006,0.2152317017,0.2250986844,0.2137293369
0.2713114619,0.2351791859,0.256411463,0.2447149009,0.2038811743,0.2004355639,0.2245233953,0.2307532281,0.2211733758,0.1987306178,0.2129408866,0.2198018283,0.2312280685,0.2881290913,0.2171074897,0.2688070834,0.265199095,0.2477370799,0.254493475,0.2678863406,0.2866962552,0.2656288147,0.2268193215,0.2062336206,0,0.2814017236,0.2176358402,0.3317025304,0.5423317552,0.2833699584
0.3108610213,0.2455651462,0.261136055,0.266990602,0.2041777372,0.2104110718,0.2480622232,0.3040769398,0.3052901328,0.2804448009,0.2095744163,0.2233463824,0.2316785306,0.2445301265,0.2613655627,0.3366710544,0.2645514607,0.234946683,0.2753024697,0.281160742,0.2909266949,0.2732464373,0.2463668883,0.2206342667,0.2814017236,0,0.427382648,0.5652019382,0.2479840219,0.2729224265
0.291477859,0.2575237155,0.3254748583,0.2486760169,0.2516284883,0.2122849524,0.2271325588,0.3224056363,0.4259751439,0.2972336709,0.2581611574,0.2382925004,0.2286976278,0.2354704887,0.2470821887,0.3109790683,0.2958549559,0.3726040423,0.2864661515,0.2952764332,0.2771577835,0.2551624477,0.2643446028,0.228125006,0.2176358402,0.427382648,0,0.3451254964,0.2288427353,0.2475165427
0.2309950292,0.2129442245,0.2113190144,0.2254984379,0.2131019086,0.1872399151,0.2128206491,0.2750690877,0.3056363463,0.2423446178,0.2062643468,0.211663872,0.234636873,0.2096640766,0.2474045306,0.2414828241,0.2229614258,0.1994713247,0.2628586292,0.2102371156,0.2361742705,0.2395672351,0.2554116845,0.2152317017,0.3317025304,0.5652019382,0.3451254964,0,0.4879117012,0.5621061325
0.2714323103,0.2374454439,0.2547726333,0.2370842695,0.235905692,0.2028927058,0.219858095,0.2087974548,0.275714159,0.2016162872,0.2604932189,0.2385647297,0.4204227328,0.3468493223,0.2358842343,0.2745753229,0.2497816086,0.2355018854,0.2814706862,0.2437797487,0.258336395,0.2589274943,0.2749982774,0.2250986844,0.5423317552,0.2479840219,0.2288427353,0.4879117012,0,0.6472402811
0.3026850522,0.2558637261,0.2829115689,0.2634530067,0.2487123907,0.2123229057,0.2185624391,0.2248603851,0.2948661447,0.2185545862,0.2434961796,0.2680530846,0.5362083316,0.2438354492,0.2584294081,0.305696547,0.2718276978,0.2565527558,0.3430832624,0.2633233368,0.28122136,0.2606531978,0.2872299552,0.2137293369,0.2833699584,0.2729224265,0.2475165427,0.5621061325,0.6472402811,0
