0.2368592322,0.2558118999,0.2205570042,0.2832342684,0.2176951468,0.2178917229,0.2187552452,0.2189540565,0.20297198,0.2123985738,0.2156274766,0.2002131194,0.1914383322,0.1922836006,0.331207037,0.2221838683,0.6670358181,0.2733345926,0.2152629346,0.2849301994,0,0.668509841,0.2078381777,0.2251954973,0.2092268169,0.2106818259,0.2147339284,0.2035287321,0.2025132626,0.1924647391
0.236590147,0.1917995512,0.2391642034,0.2257428914,0.2659430504,0.1984473616,0.2087858021,0.2271821052,0.2277514935,0.2242819816,0.240814209,0.2140550911,0.2125336677,0.2457765639,0.6229994297,0.2248536646,0.3344869018,0.2080868185,0.2305333167,0.2346834689,0.668509841,0,0.2479823381,0.2059696913,0.2007645816,0.2150888443,0.2347665131,0.2183009833,0.231995225,0.214556545
0.1827531606,0.1910091639,0.192014575,0.1778261364,0.1936498135,0.1921992004,0.1764847934,0.1950481534,0.2412080318,0.1977058947,0.1965818107,0.2040431052,0.2185469419,0.1851332486,0.2320521325,0.1955502331,0.1933732927,0.2129888982,0.2337086648,0.5136514902,0.2078381777,0.2479823381,0,0.5095021725,0.2100562155,0.2277467251,0.2455990314,0.2415210754,0.2240739763,0.2402353287
0.1898384839,0.177890569,0.1744031906,0.174977541,0.1829440892,0.2072034329,0.1716865599,0.1830556393,0.1832907945,0.1815577,0.1731477678,0.1796558648,0.1838634312,0.1973317564,0.198358506,0.193568632,0.2274093181,0.190599367,0.1867081821,0.301586628,0.2251954973,0.2059696913,0.5095021725,0,0.1883926988,0.1932057738,0.2025265396,0.2026901692,0.2110441029,0.1976316124
0.1808412969,0.1732731313,0.1772935838,0.1810976863,0.1789367199,0.1746485531,0.2045684159,0.2019463032,0.2086111754,0.2004477978,0.19777596,0.1906606406,0.2147429287,0.3116659224,0.2121245861,0.1791382581,0.1935145855,0.1826965958,0.1836167872,0.1893460304,0.2092268169,0.2007645816,0.2100562155,0.1883926988,0,0.2573134303,0.2024333924,0.3166003227,0.6083048582,0.2842426896
0.2046956122,0.1792146266,0.1703164876,0.200537771,0.1860551089,0.1774823517,0.2036717832,0.2912029028,0.3679136932,0.3027968109,0.2077810764,0.2182199955,0.2034737617,0.219304651,0.2192505896,0.2373631448,0.1942864507,0.1823434532,0.2129704058,0.2218727171,0.2106818259,0.2150888443,0.2277467251,0.1932057738,0.2573134303,0,0.5405185223,0.6208062768,0.259005487,0.2901307344
0.2332828492,0.1762022525,0.2360599488,0.2161035985,0.233295396,0.1845130622,0.2255517989,0.424246788,0.3990211785,0.3782089353,0.2361336201,0.2230614126,0.217862457,0.2182855606,0.2346161902,0.2757792473,0.2044323236,0.2768238485,0.2005971968,0.2204815894,0.2147339284,0.2347665131,0.2455990314,0.2025265396,0.2024333924,0.5405185223,0,0.4102787971,0.2138150483,0.2215753496
0.1952349395,0.1858711541,0.1807049811,0.2031975687,0.1996459663,0.1833355129,0.20338884,0.3069272339,0.3548985124,0.2712024152,0.2017359436,0.2108052522,0.2279403955,0.2073618174,0.241794914,0.2036279142,0.1927616298,0.1788812876,0.2627633512,0.1997166574,0.2035287321,0.2183009833,0.2415210754,0.2026901692,0.3166003227,0.6208062768,0.4102787971,0,0.4725406766,0.5915682912
0.1898418218,0.1774694026,0.1776254624,0.1851741076,0.1989632398,0.1740627587,0.2066358328,0.2101806849,0.2375230342,0.1995615661,0.2243899852,0.2044772357,0.3819864392,0.3026596904,0.2072683871,0.1901071966,0.1829124242,0.1767854691,0.202589795,0.1994201243,0.2025132626,0.231995225,0.2240739763,0.2110441029,0.6083048582,0.259005487,0.2138150483,0.4725406766,0,0.6184998751
0.1897697896,0.1870351881,0.1836019456,0.1967119426,0.1985778362,0.1714518368,0.1963002682,0.2299194783,0.2478987426,0.2147770822,0.203648597,0.216143176,0.4642158449,0.1896727383,0.2357718945,0.1912002563,0.1866876632,0.1745828539,0.2437984496,0.1960662901,0.1924647391,0.214556545,0.2402353287,0.1976316124,0.2842426896,0.2901307344,0.2215753496,0.5915682912,0.6184998751,0
