0,0.3503477573,0.2454044372,0.225781247,0.1839523911,0.1826842576,0.1839157343,0.2575155199,0.2594315112,0.222570926,0.1826272905,0.1902539283,0.1979122907,0.1937231123,0.2054485828,0.4514661729,0.2441187799,0.2109517157,0.2538017333,0.1983038038,0.2326127738,0.2342118919,0.1802632362,0.1888416708,0.1778630763,0.2029070556,0.2306764573,0.1924253553,0.187235564,0.1868700236
0.3503477573,0,0.4381160736,0.6466715932,0.2036964148,0.1862230599,0.1853350103,0.1840148866,0.2489450723,0.1790668517,0.1709362715,0.1753042936,0.1805210561,0.1750747412,0.1895516366,0.2080054283,0.4353861809,0.2136631906,0.2314653844,0.1882429868,0.2522200346,0.188098222,0.1892106831,0.1756995022,0.1712283641,0.1764015406,0.1724723876,0.1817347109,0.1754073799,0.1849598885
0.2454044372,0.4381160736,0,0.2755529881,0.231941551,0.187171936,0.1878425777,0.2130573243,0.1960916966,0.270150423,0.1965585351,0.2472862452,0.1857755184,0.1866787225,0.212787196,0.2428898364,0.1991136372,0.2200758755,0.3582671583,0.1934799552,0.217378661,0.2367296964,0.1909949481,0.1729125082,0.1749723852,0.1683502197,0.233309269,0.1774477512,0.1748278886,0.1800783873
0.225781247,0.6466715932,0.2755529881,0,0.5004326701,0.3218293786,0.2046189755,0.2172674835,0.2014301717,0.1998638809,0.2065006942,0.1860906333,0.1850162745,0.1785158813,0.1798951179,0.2002509385,0.2952665389,0.1949786693,0.2073171586,0.1946522892,0.2783730924,0.2207005471,0.1749931723,0.1714469939,0.1788509637,0.1973479688,0.2125790417,0.1992447674,0.1827724874,0.1939743906
0.1839523911,0.2036964148,0.231941551,0.5004326701,0,0.5043745637,0.2021996081,0.2275186777,0.252356112,0.2264198065,0.2048170865,0.2131985724,0.2048156708,0.1804748476,0.240772441,0.1795995533,0.1797415465,0.1814600825,0.184981063,0.1784650832,0.2133952826,0.2631564736,0.1910569966,0.1812795103,0.176637888,0.1835641265,0.2316672355,0.196742177,0.1970317811,0.1967886984
0.1826842576,0.1862230599,0.187171936,0.3218293786,0.5043745637,0,0.1908503324,0.1853081286,0.1875380725,0.1809478402,0.1949727237,0.1769588739,0.1786869764,0.1976516545,0.1933619976,0.1837129444,0.2131450176,0.1665777862,0.179057315,0.1705590189,0.2154175043,0.1951289922,0.191690743,0.2061660737,0.1739297658,0.1761851758,0.181516096,0.1821406633,0.1728236824,0.1703486741
0.1839157343,0.1853350103,0.1878425777,0.2046189755,0.2021996081,0.1908503324,0,0.2800191343,0.2008881867,0.3396327496,0.7089434862,0.3064652085,0.2069569826,0.3056240678,0.2009547055,0.1782333851,0.196341157,0.1772057563,0.1805950999,0.1809861064,0.21582596,0.2054134309,0.1748434752,0.1705882847,0.2036944181,0.2015722245,0.222511977,0.2007746696,0.2053814232,0.1953662783
0.2575155199,0.1840148866,0.2130573243,0.2172674835,0.2275186777,0.1853081286,0.2800191343,0,0.6318115592,0.7156016827,0.2742938399,0.2761953473,0.2025657892,0.2253617793,0.2347983867,0.2047222555,0.188877821,0.1747785658,0.1807548106,0.1909994334,0.215300411,0.2242921889,0.1932632029,0.1796699464,0.1994276494,0.2893392444,0.4285133481,0.3051439822,0.2074951231,0.2278130502
0.2594315112,0.2489450723,0.1960916966,0.2014301717,0.252356112,0.1875380725,0.2008881867,0.6318115592,0,0.4282518327,0.192070052,0.1984128654,0.2148832083,0.2185846865,0.240042612,0.2156466693,0.2021203935,0.1804940701,0.2364489585,0.2037971765,0.1979655921,0.2234758586,0.2395873815,0.1817937642,0.2059470117,0.3676973283,0.3985233009,0.3542779088,0.2340635806,0.2455272675
0.222570926,0.1790668517,0.270150423,0.1998638809,0.2264198065,0.1809478402,0.3396327496,0.7156016827,0.4282518327,0,0.4562202096,0.5684975386,0.2168906182,0.2191605866,0.2396860123,0.192177102,0.1887652576,0.177340135,0.1809359342,0.193194747,0.2093160599,0.2214510888,0.1955958009,0.179104194,0.1965456158,0.3004457653,0.3770800233,0.2668347955,0.194833383,0.212304309
0.1826272905,0.1709362715,0.1965585351,0.2065006942,0.2048170865,0.1949727237,0.7089434862,0.2742938399,0.192070052,0.4562202096,0,0.6208726168,0.3581116199,0.2911580503,0.1988245398,0.1787054092,0.1836836785,0.1742553264,0.1772398502,0.1787617058,0.2115411758,0.2379552871,0.1943236291,0.1725020856,0.19531928,0.2047840655,0.2326446474,0.1985732019,0.220440194,0.2016813457
0.1902539283,0.1753042936,0.2472862452,0.1860906333,0.2131985724,0.1769588739,0.3064652085,0.2761953473,0.1984128654,0.5684975386,0.6208726168,0,0.4394102097,0.183734715,0.2248051614,0.1827154607,0.1867794544,0.1770114303,0.1853164136,0.1877101809,0.1965356916,0.2107805908,0.201516822,0.1782287508,0.1877601594,0.2149021626,0.2179246396,0.207335636,0.2008719146,0.2135804892
0.1979122907,0.1805210561,0.1857755184,0.1850162745,0.2048156708,0.1786869764,0.2069569826,0.2025657892,0.2148832083,0.2168906182,0.3581116199,0.4394102097,0,0.2289632261,0.2053117305,0.1893033683,0.1809343845,0.1741645336,0.1896724701,0.1823852658,0.1866101325,0.2095728368,0.216736123,0.1827735752,0.2134577483,0.2010701597,0.2138100117,0.226064235,0.3829494417,0.4718611836
0.1937231123,0.1750747412,0.1866787225,0.1785158813,0.1804748476,0.1976516545,0.3056240678,0.2253617793,0.2185846865,0.2191605866,0.2911580503,0.183734715,0.2289632261,0,0.598683238,0.1864659041,0.1779657155,0.1745845526,0.183089003,0.1771425307,0.1900532544,0.2446061075,0.1839797199,0.1987316906,0.3116318583,0.2175420225,0.2176942527,0.2045099735,0.3003850579,0.1875460446
0.2054485828,0.1895516366,0.212787196,0.1798951179,0.240772441,0.1933619976,0.2009547055,0.2347983867,0.240042612,0.2396860123,0.1988245398,0.2248051614,0.2053117305,0.598683238,0,0.1989016235,0.1930060685,0.1934935749,0.2117642462,0.1970085502,0.3266955018,0.6459976435,0.2292468548,0.1979283541,0.2093954533,0.2178830355,0.232894659,0.2393828928,0.2043531686,0.2344139367
0.4514661729,0.2080054283,0.2428898364,0.2002509385,0.1795995533,0.1837129444,0.1782333851,0.2047222555,0.2156466693,0.192177102,0.1787054092,0.1827154607,0.1893033683,0.1864659041,0.1989016235,0,0.2582537532,0.370342195,0.2537473142,0.2306741178,0.2172875851,0.2205530107,0.193172574,0.1909414679,0.1764255464,0.2371944487,0.276551187,0.2008424103,0.1870392859,0.1874005497
0.2441187799,0.4353861809,0.1991136372,0.2952665389,0.1797415465,0.2131450176,0.196341157,0.188877821,0.2021203935,0.1887652576,0.1836836785,0.1867794544,0.1809343845,0.1779657155,0.1930060685,0.2582537532,0,0.4587038457,0.2096106112,0.2995048165,0.6954132915,0.3292294145,0.1909458935,0.2248484641,0.1911122352,0.1919457614,0.20115605,0.1897631735,0.1799234152,0.1847731322
0.2109517157,0.2136631906,0.2200758755,0.1949786693,0.1814600825,0.1665777862,0.1772057563,0.1747785658,0.1804940701,0.177340135,0.1742553264,0.1770114303,0.1741645336,0.1745845526,0.1934935749,0.370342195,0.4587038457,0,0.4112436175,0.6469029784,0.2691847086,0.2045821249,0.2108268291,0.1882838905,0.1798327267,0.1803359687,0.2728020251,0.1762439162,0.174098298,0.171992898
0.2538017333,0.2314653844,0.3582671583,0.2073171586,0.184981063,0.179057315,0.1805950999,0.1807548106,0.2364489585,0.1809359342,0.1772398502,0.1853164136,0.1896724701,0.183089003,0.2117642462,0.2537473142,0.2096106112,0.4112436175,0,0.2780188918,0.2105874568,0.2274962366,0.2313525379,0.1847718954,0.181856975,0.2121151388,0.1976532936,0.2618163526,0.1998360306,0.241827175
0.1983038038,0.1882429868,0.1934799552,0.1946522892,0.1784650832,0.1705590189,0.1809861064,0.1909994334,0.2037971765,0.193194747,0.1787617058,0.1877101809,0.1823852658,0.1771425307,0.1970085502,0.2306741178,0.2995048165,0.6469029784,0.2780188918,0,0.2801431715,0.2304935008,0.5296363831,0.3026042283,0.1870430857,0.2204370052,0.2165753394,0.1972617805,0.1971650273,0.1933218241
0.2326127738,0.2522200346,0.217378661,0.2783730924,0.2133952826,0.2154175043,0.21582596,0.215300411,0.1979655921,0.2093160599,0.2115411758,0.1965356916,0.1866101325,0.1900532544,0.3266955018,0.2172875851,0.6954132915,0.2691847086,0.2105874568,0.2801431715,0,0.6947838664,0.2041150779,0.2221861631,0.2064982206,0.208835721,0.2103748024,0.2008472383,0.2001819909,0.1901065409
0.2342118919,0.188098222,0.2367296964,0.2207005471,0.2631564736,0.1951289922,0.2054134309,0.2242921889,0.2234758586,0.2214510888,0.2379552871,0.2107805908,0.2095728368,0.2446061075,0.6459976435,0.2205530107,0.3292294145,0.2045821249,0.2274962366,0.2304935008,0.6947838664,0,0.2442052811,0.2025829554,0.1979044974,0.2130464613,0.2315698117,0.215820834,0.2298831046,0.2128152847
0.1802632362,0.1892106831,0.1909949481,0.1749931723,0.1910569966,0.191690743,0.1748434752,0.1932632029,0.2395873815,0.1955958009,0.1943236291,0.201516822,0.216736123,0.1839797199,0.2292468548,0.193172574,0.1909458935,0.2108268291,0.2313525379,0.5296363831,0.2041150779,0.2442052811,0,0.5289409757,0.2083104551,0.2253005207,0.2443926781,0.2416373193,0.2232324779,0.2399969101
0.1888416708,0.1756995022,0.1729125082,0.1714469939,0.1812795103,0.2061660737,0.1705882847,0.1796699464,0.1817937642,0.179104194,0.1725020856,0.1782287508,0.1827735752,0.1987316906,0.1979283541,0.1909414679,0.2248484641,0.1882838905,0.1847718954,0.3026042283,0.2221861631,0.2025829554,0.5289409757,0,0.1872063428,0.1926603466,0.201302886,0.201330781,0.2114636898,0.1964426935
0.1778630763,0.1712283641,0.1749723852,0.1788509637,0.176637888,0.1739297658,0.2036944181,0.1994276494,0.2059470117,0.1965456158,0.19531928,0.1877601594,0.2134577483,0.3116318583,0.2093954533,0.1764255464,0.1911122352,0.1798327267,0.181856975,0.1870430857,0.2064982206,0.1979044974,0.2083104551,0.1872063428,0,0.2535040975,0.1985254586,0.3121210635,0.6354103684,0.2803573012
0.2029070556,0.1764015406,0.1683502197,0.1973479688,0.1835641265,0.1761851758,0.2015722245,0.2893392444,0.3676973283,0.3004457653,0.2047840655,0.2149021626,0.2010701597,0.2175420225,0.2178830355,0.2371944487,0.1919457614,0.1803359687,0.2121151388,0.2204370052,0.208835721,0.2130464613,0.2253005207,0.1926603466,0.2535040975,0,0.5519528985,0.6448462605,0.2543619275,0.2862995863
0.2306764573,0.1724723876,0.233309269,0.2125790417,0.2316672355,0.181516096,0.222511977,0.4285133481,0.3985233009,0.3770800233,0.2326446474,0.2179246396,0.2138100117,0.2176942527,0.232894659,0.276551187,0.20115605,0.2728020251,0.1976532936,0.2165753394,0.2103748024,0.2315698117,0.2443926781,0.201302886,0.1985254586,0.5519528985,0,0.4106385112,0.2087550163,0.2169110775
