0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0.275,0.325,0,0,0,0,0,0,0,0,0,0,0.275,0.8,0.875,0.7,0.225,0.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.275,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0.75,0.175,0.15,0.375,0.8,0.925
0,0,0,0,0,0,0,0,0.325,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0.9,0.225,0.2,0.475,0.8,0.825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.275,0,0,0,0.75,0.9,0,0,0,0,0,0,0,0,0,0,1,0.175,0.15,0.425,0.85,0.775
0,0,0,0,0,0,0,0,0.8,0,0,0,0.175,0.225,0,0,0,0,0,0,0,0,0,0,0.175,1,0.925,0.75,0.125,0.2
0,0,0,0,0,0,0,0,0.875,0,0,0,0.15,0.2,0,0,0,0,0,0,0,0,0,0,0.15,0.925,1,0.675,0.1,0.175
0,0,0,0,0,0,0,0,0.7,0,0,0,0.375,0.475,0,0,0,0,0,0,0,0,0,0,0.425,0.75,0.675,1,0.375,0.45
0,0,0,0,0,0,0,0,0.225,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0.85,0.125,0.1,0.375,1,0.875
0,0,0,0,0,0,0,0,0.3,0,0,0,0.925,0.825,0,0,0,0,0,0,0,0,0,0,0.775,0.2,0.175,0.45,0.875,1
